time,timestamp,THETAUSDT,XRPUSDT,spread,z_score
2023-11-03 01:00:00,1698973200000,0.743,0.5953,0.4580712431624208,0.15697547862533268
2023-11-03 02:00:00,1698976800000,0.748,0.5986,0.46149176240051254,0.19076460297474562
2023-11-03 03:00:00,1698980400000,0.752,0.601,0.46434304911912466,0.21893064291924338
2023-11-03 04:00:00,1698984000000,0.74,0.5939,0.4557413259098971,0.13395971455867958
2023-11-03 05:00:00,1698987600000,0.748,0.5992,0.46120458408016557,0.18792775181232596
2023-11-03 06:00:00,1698991200000,0.752,0.596,0.4667362017886827,0.24257106927274
2023-11-03 07:00:00,1698994800000,0.748,0.5962,0.4626404756819004,0.20211200762442424
2023-11-03 08:00:00,1698998400000,0.747,0.5994,0.46010885797338325,0.17710377360964197
2023-11-03 09:00:00,1699002000000,0.737,0.6015,0.44910373385216884,0.06839118305573215
2023-11-03 10:00:00,1699005600000,0.736,0.6052,0.4463328008766959,0.0410189064056007
2023-11-03 11:00:00,1699009200000,0.74,0.6024,0.4516729663716484,0.09377098975773496
2023-11-03 12:00:00,1699012800000,0.744,0.6069,0.45351912896904617,0.11200805063376447
2023-11-03 13:00:00,1699016400000,0.749,0.6097,0.4571789634740937,0.1481612176185271
2023-11-03 14:00:00,1699020000000,0.759,0.6088,0.46760973095461417,0.2512001058475976
2023-11-03 15:00:00,1699023600000,0.758,0.6115,0.4653174285130528,0.22855591446816503
2023-11-03 16:00:00,1699027200000,0.749,0.6096,0.45722682652748486,0.14863402614559704
2023-11-03 17:00:00,1699030800000,0.743,0.6057,0.4530934856097401,0.10780339181005968
2023-11-03 18:00:00,1699034400000,0.746,0.6106,0.45374819599357324,0.11427085742926531
2023-11-03 19:00:00,1699038000000,0.747,0.6103,0.45489178515374673,0.12556764415901925
2023-11-03 20:00:00,1699041600000,0.749,0.6136,0.4553123043918384,0.12972168506279932
2023-11-03 21:00:00,1699045200000,0.75,0.6125,0.4568387979791412,0.14480094000911278
2023-11-03 22:00:00,1699048800000,0.756,0.6128,0.4626952088189677,0.20265268131916755
2023-11-03 23:00:00,1699052400000,0.752,0.6121,0.4590302501927059,0.16644889641448132
2023-11-04 00:00:00,1699056000000,0.753,0.6113,0.4604131546198352,0.18010972577958495
2023-11-04 01:00:00,1699059600000,0.756,0.6104,0.4638439221003556,0.2140000859688462
2023-11-04 02:00:00,1699063200000,0.758,0.6098,0.46613110042070255,0.23659365942835406
2023-11-04 03:00:00,1699066800000,0.756,0.6113,0.4634131546198352,0.20974480922521727
2023-11-04 04:00:00,1699070400000,0.754,0.6128,0.4606952088189677,0.18289595902207936
2023-11-04 05:00:00,1699074000000,0.755,0.612,0.462078113246097,0.19655678838718302
2023-11-04 06:00:00,1699077600000,0.761,0.6134,0.4674080304986208,0.24920763589946895
2023-11-04 07:00:00,1699081200000,0.76,0.6141,0.46607298912488265,0.23601961506143526
2023-11-04 08:00:00,1699084800000,0.759,0.6166,0.4638764127901036,0.21432104073614255
2023-11-04 09:00:00,1699088400000,0.758,0.6139,0.464168715231665,0.21720850981848694
2023-11-04 10:00:00,1699092000000,0.758,0.6133,0.46445589355201194,0.2200453609809066
2023-11-04 11:00:00,1699095600000,0.758,0.6142,0.4640251260714915,0.2157900842372771
2023-11-04 12:00:00,1699099200000,0.758,0.6147,0.4637858108045357,0.21342604160192738
2023-11-04 13:00:00,1699102800000,0.753,0.6123,0.45993452408592356,0.17538164050888552
2023-11-04 14:00:00,1699106400000,0.75,0.611,0.4575567437800086,0.15189306791516194
2023-11-04 15:00:00,1699110000000,0.752,0.6101,0.45998751126052906,0.17590506695587962
2023-11-04 16:00:00,1699113600000,0.754,0.611,0.4615567437800086,0.19140651250933835
2023-11-04 17:00:00,1699117200000,0.756,0.613,0.46259948271218543,0.2017070642650282
2023-11-04 18:00:00,1699120800000,0.759,0.6129,0.4656473457655766,0.23181495623773046
2023-11-04 19:00:00,1699124400000,0.758,0.6122,0.4649823871393147,0.22524625477867596
2023-11-04 20:00:00,1699128000000,0.757,0.6133,0.46345589355201194,0.2101669998323625
2023-11-04 21:00:00,1699131600000,0.76,0.6144,0.46592939996470917,0.23460118948022543
2023-11-04 22:00:00,1699135200000,0.769,0.6164,0.473972138896886,0.314050269275724
2023-11-04 23:00:00,1699138800000,0.775,0.6149,0.4806900846977534,0.3804125640730372
2023-11-05 00:00:00,1699142400000,0.776,0.6225,0.47805249264002514,0.3543574771642662
2023-11-05 01:00:00,1699146000000,0.777,0.6215,0.47953112317393676,0.3689639235835097
2023-11-05 02:00:00,1699149600000,0.775,0.6206,0.4779618906544572,0.353462478030051
2023-11-05 03:00:00,1699153200000,0.784,0.6249,0.4849037793586373,0.42203696170294086
2023-11-05 04:00:00,1699156800000,0.782,0.6235,0.48357386210611353,0.4088995587848313
2023-11-05 05:00:00,1699160400000,0.78,0.623,0.4818131773730694,0.3915068791230934
2023-11-05 06:00:00,1699164000000,0.787,0.62,0.4902490689748042,0.47483966297499985
2023-11-05 07:00:00,1699167600000,0.794,0.6222,0.4961960818001987,0.5335864034192703
2023-11-05 08:00:00,1699171200000,0.784,0.6211,0.4867225753875014,0.44000368573159815
2023-11-05 09:00:00,1699174800000,0.794,0.6278,0.49351575081029364,0.5071091259033536
2023-11-05 10:00:00,1699178400000,0.795,0.6389,0.4892029518838748,0.464505740547135
2023-11-05 11:00:00,1699182000000,0.787,0.6455,0.47804399036005824,0.35427348857216706
2023-11-05 12:00:00,1699185600000,0.79,0.6406,0.4833892799762251,0.407076189844226
2023-11-05 13:00:00,1699189200000,0.771,0.6327,0.46817046119412675,0.25673920166041253
2023-11-05 14:00:00,1699192800000,0.785,0.6472,0.4752303184524085,0.3264790213148898
2023-11-05 15:00:00,1699196400000,0.785,0.6442,0.47666621005414334,0.34066327712698813
2023-11-05 16:00:00,1699200000000,0.791,0.6483,0.48070382486510577,0.3805482944083856
2023-11-05 17:00:00,1699203600000,0.788,0.6482,0.47775168791849687,0.3513860194898227
2023-11-05 18:00:00,1699207200000,0.789,0.6526,0.47664571356928587,0.34046080544729035
2023-11-05 19:00:00,1699210800000,0.786,0.6542,0.4728799047150273,0.30326078556853897
2023-11-05 20:00:00,1699214400000,0.787,0.6521,0.4748850288362416,0.32306812578555133
2023-11-05 21:00:00,1699218000000,0.778,0.6501,0.46684228990406484,0.2436190459900533
2023-11-05 22:00:00,1699221600000,0.791,0.6519,0.47898075494302395,0.36352718743386764
2023-11-05 23:00:00,1699225200000,0.794,0.6607,0.47776880624460183,0.351555120497346
2023-11-06 00:00:00,1699228800000,0.792,0.6846,0.46432953648411446,0.2187971602305441
2023-11-06 01:00:00,1699232400000,0.801,0.6794,0.47581841526045476,0.33228845397507695
2023-11-06 02:00:00,1699236000000,0.804,0.6835,0.4768560300714172,0.34253838781084217
2023-11-06 03:00:00,1699239600000,0.799,0.6813,0.47290901724602274,0.3035483696636604
2023-11-06 04:00:00,1699243200000,0.791,0.6788,0.4661055935808018,0.23634169365205618
2023-11-06 05:00:00,1699246800000,0.788,0.6747,0.46506797876983935,0.226091759816291
2023-11-06 06:00:00,1699250400000,0.792,0.6721,0.4703124181580095,0.2778982261142854
2023-11-06 07:00:00,1699254000000,0.796,0.6813,0.46990901724602274,0.2739132862180281
2023-11-06 08:00:00,1699257600000,0.8,0.6803,0.47438764777993436,0.3181548160829039
2023-11-06 09:00:00,1699261200000,0.805,0.6919,0.4738355335865597,0.31270083268551213
2023-11-06 10:00:00,1699264800000,0.806,0.6978,0.47201161343648124,0.2946834907369301
2023-11-06 11:00:00,1699268400000,0.808,0.7025,0.4717620499270967,0.2922182122617315
2023-11-06 12:00:00,1699272000000,0.81,0.7125,0.46897574458798064,0.26469408185182647
2023-11-06 13:00:00,1699275600000,0.806,0.7199,0.4614338786370348,0.19019280625447538
2023-11-06 14:00:00,1699279200000,0.826,0.7238,0.4795672195547794,0.3693204966696285
2023-11-06 15:00:00,1699282800000,0.819,0.717,0.4758219071853783,0.33232294847057536
2023-11-06 16:00:00,1699286400000,0.824,0.7135,0.4824971140540689,0.39826305266074336
2023-11-06 17:00:00,1699290000000,0.821,0.7106,0.48088514260241255,0.38233941650013886
2023-11-06 18:00:00,1699293600000,0.82,0.7119,0.4792629229083275,0.36631454449968603
2023-11-06 19:00:00,1699297200000,0.824,0.7157,0.4814441268794634,0.38786126506520513
2023-11-06 20:00:00,1699300800000,0.82,0.7157,0.4774441268794634,0.34834782047102875
2023-11-06 21:00:00,1699304400000,0.815,0.724,0.46847149344799704,0.2597129069815035
2023-11-06 22:00:00,1699308000000,0.82,0.7216,0.47462020672938493,0.32045211737390267
2023-11-06 23:00:00,1699311600000,0.82,0.7148,0.4778748943599838,0.3526030972146577
2023-11-07 00:00:00,1699315200000,0.812,0.6898,0.4818406577077741,0.3917783397937896
2023-11-07 01:00:00,1699318800000,0.813,0.6888,0.48331928824168563,0.40638478621303203
2023-11-07 02:00:00,1699322400000,0.802,0.68,0.4765312369401078,0.3393299639612014
2023-11-07 03:00:00,1699326000000,0.81,0.6902,0.4796492054942094,0.3701303833884211
2023-11-07 04:00:00,1699329600000,0.808,0.6847,0.4802816734307233,0.3763781300801798
2023-11-07 05:00:00,1699333200000,0.816,0.694,0.4838304094653453,0.41143382625102787
2023-11-07 06:00:00,1699336800000,0.827,0.6931,0.4952611769458657,0.5243510756286419
2023-11-07 07:00:00,1699340400000,0.826,0.6942,0.4937346833585629,0.5092718206823285
2023-11-07 08:00:00,1699344000000,0.819,0.6926,0.4875004922128215,0.4476882290756388
2023-11-07 09:00:00,1699347600000,0.804,0.683,0.477095345338373,0.34490243044619184
2023-11-07 10:00:00,1699351200000,0.802,0.6786,0.47720131968758406,0.3459492833401806
2023-11-07 11:00:00,1699354800000,0.809,0.6829,0.4821432083917642,0.39476704471598284
2023-11-07 12:00:00,1699358400000,0.816,0.687,0.48718082320272643,0.4445304231459222
2023-11-07 13:00:00,1699362000000,0.815,0.6847,0.4872816734307232,0.4455266581199874
2023-11-07 14:00:00,1699365600000,0.813,0.6814,0.4868611541926315,0.44137261721620674
2023-11-07 15:00:00,1699369200000,0.803,0.6718,0.481456007318183,0.3879786243294803
2023-11-07 16:00:00,1699372800000,0.799,0.6613,0.48248162792425486,0.39811007507764684
2023-11-07 17:00:00,1699376400000,0.816,0.6729,0.4939295137308801,0.5111964254627831
2023-11-07 18:00:00,1699380000000,0.825,0.6855,0.4968987690035939,0.5405278013888688
2023-11-07 19:00:00,1699383600000,0.821,0.6889,0.4912714251882945,0.4849388668743149
2023-11-07 20:00:00,1699387200000,0.824,0.6934,0.4921175877856922,0.49329756660179974
2023-11-07 21:00:00,1699390800000,0.822,0.688,0.49270219266881493,0.4990725047664885
2023-11-07 22:00:00,1699394400000,0.815,0.6822,0.4884782497655022,0.4573468712967354
2023-11-07 23:00:00,1699398000000,0.829,0.685,0.5011380842705497,0.5824052886183949
2023-11-08 00:00:00,1699401600000,0.827,0.6829,0.5001432083917641,0.572577545389775
2023-11-08 01:00:00,1699405200000,0.821,0.6882,0.49160646656203255,0.48824852656380396
2023-11-08 02:00:00,1699408800000,0.821,0.6863,0.4925158645764646,0.4972318885781329
2023-11-08 03:00:00,1699412400000,0.819,0.6848,0.49123381037733205,0.4845672941870938
2023-11-08 04:00:00,1699416000000,0.82,0.683,0.4930953453383729,0.5029562088228964
2023-11-08 05:00:00,1699419600000,0.816,0.6783,0.49134490884775744,0.48566476500100675
2023-11-08 06:00:00,1699423200000,0.821,0.6789,0.49605773052741053,0.5322197195813081
2023-11-08 07:00:00,1699426800000,0.82,0.674,0.49740302014357735,0.5455089762591901
2023-11-08 08:00:00,1699430400000,0.827,0.6774,0.5027756763282779,0.5985820143786214
2023-11-08 09:00:00,1699434000000,0.834,0.6808,0.5081483325129785,0.6516550524980531
2023-11-08 10:00:00,1699437600000,0.842,0.6948,0.509447505038216,0.6644887478966149
2023-11-08 11:00:00,1699441200000,0.841,0.6925,0.5095483552662127,0.6654849828706789
2023-11-08 12:00:00,1699444800000,0.845,0.6903,0.5146013424408182,0.7154002150603941
2023-11-08 13:00:00,1699448400000,0.846,0.6902,0.5156492054942093,0.7257513847360076
2023-11-08 14:00:00,1699452000000,0.846,0.6828,0.5191910714451553,0.7607392157391835
2023-11-08 15:00:00,1699455600000,0.85,0.6842,0.5225209886976789,0.7936333409543795
2023-11-08 16:00:00,1699459200000,0.857,0.6895,0.5269842468679475,0.8377230170594828
2023-11-08 17:00:00,1699462800000,0.872,0.6884,0.5425107404552503,0.9910993280854132
2023-11-08 18:00:00,1699466400000,0.881,0.6919,0.5498355335865597,1.0634562799748626
2023-11-08 19:00:00,1699470000000,0.891,0.6897,0.5608885207611652,1.1726416790558425
2023-11-08 20:00:00,1699473600000,0.893,0.692,0.5617876705331686,1.1815238052303225
2023-11-08 21:00:00,1699477200000,0.89,0.6896,0.5599363838145563,1.1632361264343676
2023-11-08 22:00:00,1699480800000,0.885,0.6874,0.5559893709891619,1.124246108287186
2023-11-08 23:00:00,1699484400000,0.883,0.6869,0.5542286862561177,1.106853428625447
2023-11-09 00:00:00,1699488000000,0.89,0.6858,0.5617551798434205,1.1812028504630254
2023-11-09 01:00:00,1699491600000,0.885,0.6849,0.5571859473239409,1.136066321463934
2023-11-09 02:00:00,1699495200000,0.883,0.6906,0.5524577532806447,1.0893595131238596
2023-11-09 03:00:00,1699498800000,0.89,0.6912,0.5591705749602978,1.1556711900012486
2023-11-09 04:00:00,1699502400000,0.895,0.696,0.5618731483975221,1.182368186444613
2023-11-09 05:00:00,1699506000000,0.897,0.6972,0.5632987917568282,1.1964512064168618
2023-11-09 06:00:00,1699509600000,0.908,0.7001,0.5729107632084846,1.291401731765819
2023-11-09 07:00:00,1699513200000,0.905,0.695,0.5723517789314337,1.2858798832007534
2023-11-09 08:00:00,1699516800000,0.913,0.6986,0.5786287090093519,1.347885665414588
2023-11-09 09:00:00,1699520400000,0.916,0.7022,0.5799056390872701,1.3604996418857025
2023-11-09 10:00:00,1699524000000,0.933,0.697,0.5993945178636105,1.5530178248185893
2023-11-09 11:00:00,1699527600000,0.923,0.6947,0.5904953680916072,1.4651088094557565
2023-11-09 12:00:00,1699531200000,0.913,0.6852,0.5850423581637674,1.4112420080419583
2023-11-09 13:00:00,1699534800000,0.908,0.6854,0.5799466320569852,1.3609045852450992
2023-11-09 14:00:00,1699538400000,0.932,0.6986,0.5976287090093519,1.5355745272369261
2023-11-09 15:00:00,1699542000000,0.917,0.6863,0.5885158645764648,1.4455545588383671
2023-11-09 16:00:00,1699545600000,0.886,0.6547,0.5726405894480715,1.2887328577875987
2023-11-09 17:00:00,1699549200000,0.929,0.663,0.6116679560166052,1.6742592794281903
2023-11-09 18:00:00,1699552800000,0.902,0.6525,0.589693576622677,1.457188423759842
2023-11-09 19:00:00,1699556400000,0.905,0.6578,0.5901568347929455,1.461764655270768
2023-11-09 20:00:00,1699560000000,0.895,0.6544,0.5817841786082449,1.379056533705705
2023-11-09 21:00:00,1699563600000,0.906,0.6568,0.5916354653268571,1.4763711016900114
2023-11-09 22:00:00,1699567200000,0.916,0.6635,0.5984286407496493,1.5434765418617669
2023-11-09 23:00:00,1699570800000,0.931,0.6665,0.6119927491479145,1.67746770327783
2023-11-10 00:00:00,1699574400000,0.924,0.6596,0.6082952998319047,1.640942963605848
2023-11-10 01:00:00,1699578000000,0.922,0.6661,0.6031842013614792,1.5904536870492139
2023-11-10 02:00:00,1699581600000,0.93,0.6691,0.6097483097597443,1.6552963204254674
2023-11-10 03:00:00,1699585200000,0.923,0.6659,0.6042799274682614,1.6012776652518967
2023-11-10 04:00:00,1699588800000,0.936,0.6644,0.6179978732691289,1.7367884880890199
2023-11-10 05:00:00,1699592400000,0.953,0.6654,0.6345192427352172,1.899992542343569
2023-11-10 06:00:00,1699596000000,0.96,0.6593,0.644438888992078,1.9979823905346437
2023-11-10 07:00:00,1699599600000,0.966,0.6533,0.6533106721955476,2.0856210690501036
2023-11-10 08:00:00,1699603200000,0.984,0.6523,0.6717893027294592,2.268159654994597
2023-11-10 09:00:00,1699606800000,0.975,0.6552,0.6614012741811156,2.165542957372672
2023-11-10 10:00:00,1699610400000,0.982,0.6582,0.6669653825793808,2.2205072296003827
2023-11-10 11:00:00,1699614000000,0.976,0.6608,0.6597209431912106,2.1489440410053
2023-11-10 12:00:00,1699617600000,0.967,0.6572,0.6524440131132924,2.0770598976429206
2023-11-10 13:00:00,1699621200000,0.954,0.6486,0.6435602357049321,1.9893027360398614
2023-11-10 14:00:00,1699624800000,0.954,0.643,0.6462405666948372,2.015780013555778
2023-11-10 15:00:00,1699628400000,0.956,0.647,0.6463260445591907,2.016624394770069
2023-11-10 16:00:00,1699632000000,0.975,0.6571,0.6604918761666836,2.156559595358344
2023-11-10 17:00:00,1699635600000,0.985,0.6582,0.6699653825793808,2.250142313046015
2023-11-10 18:00:00,1699639200000,0.999,0.6591,0.6835346150988604,2.3841840923820037
2023-11-10 19:00:00,1699642800000,1.005,0.659,0.6895824781522514,2.4439270678003364
2023-11-10 20:00:00,1699646400000,1.003,0.6607,0.6867688062446017,2.41613260054306
2023-11-10 21:00:00,1699650000000,1.005,0.6632,0.6875722299098226,2.4240691096633986
2023-11-10 22:00:00,1699653600000,1.016,0.6613,0.6994816279242548,2.5417144443117143
2023-11-10 23:00:00,1699657200000,1.03,0.6595,0.7143431628852958,2.688522053878591
2023-11-11 00:00:00,1699660800000,1.036,0.6634,0.7184765038030405,2.7293526882141284
2023-11-11 01:00:00,1699664400000,1.027,0.6534,0.7142628091421565,2.6877282905842232
2023-11-11 02:00:00,1699668000000,1.035,0.6547,0.7216405894480713,2.7606086689206664
2023-11-11 03:00:00,1699671600000,1.024,0.6491,0.7133209204379765,2.6784239738025994
2023-11-11 04:00:00,1699675200000,1.028,0.6483,0.7177038248651058,2.721719886613335
2023-11-11 05:00:00,1699678800000,1.023,0.6525,0.710693576622677,2.652470122733677
2023-11-11 06:00:00,1699682400000,1.02,0.6535,0.7072149460887653,2.618106954017345
2023-11-11 07:00:00,1699686000000,1.014,0.6603,0.6979602584581664,2.5266858072853258
2023-11-11 08:00:00,1699689600000,1.014,0.6682,0.6941790772402647,2.4893339336468006
2023-11-11 09:00:00,1699693200000,1.018,0.6712,0.69674318563853,2.51466312242888
2023-11-11 10:00:00,1699696800000,1.021,0.6724,0.699168828997836,2.5386245035496717
2023-11-11 11:00:00,1699700400000,1.009,0.6673,0.689609844720785,2.444197404647708
2023-11-11 12:00:00,1699704000000,1.023,0.6709,0.7018867747987032,2.5654733537528074
2023-11-11 13:00:00,1699707600000,1.018,0.6746,0.6951158418232305,2.4985876325085017
2023-11-11 14:00:00,1699711200000,1.033,0.676,0.7094457590757541,2.640143730357683
2023-11-11 15:00:00,1699714800000,1.032,0.6729,0.7099295137308802,2.6449224335483077
2023-11-11 16:00:00,1699718400000,1.044,0.6773,0.7198235393816692,2.7426591921397607
2023-11-11 17:00:00,1699722000000,1.036,0.6738,0.7134987462503598,2.680180601398855
2023-11-11 18:00:00,1699725600000,1.042,0.6754,0.7187329373961012,2.7318858318570007
2023-11-11 19:00:00,1699729200000,1.043,0.674,0.7204030201435774,2.748383512384523
2023-11-11 20:00:00,1699732800000,1.035,0.6675,0.7155141186140028,2.700089177455716
2023-11-11 21:00:00,1699736400000,1.032,0.6648,0.7138064210555642,2.6832199242409724
2023-11-11 22:00:00,1699740000000,1.028,0.6655,0.7094713796818262,2.640396819957307
2023-11-11 23:00:00,1699743600000,1.028,0.6626,0.7108594082301698,2.654108267242335
2023-11-12 00:00:00,1699747200000,1.0,0.6537,0.6871192199819831,2.4195941139923245
2023-11-12 01:00:00,1699750800000,1.017,0.6578,0.7021568347929453,2.568141103907705
2023-11-12 02:00:00,1699754400000,1.007,0.658,0.692061108686163,2.468411875368124
2023-11-12 03:00:00,1699758000000,1.016,0.6605,0.6998645323513841,2.545496912528274
2023-11-12 04:00:00,1699761600000,1.008,0.6597,0.6922474367785134,2.4702524915564807
2023-11-12 05:00:00,1699765200000,1.008,0.6622,0.6910508604437344,2.4584322783797328
2023-11-12 06:00:00,1699768800000,1.02,0.6643,0.7020457363225201,2.567043633093794
2023-11-12 07:00:00,1699772400000,1.016,0.6676,0.6964662555606117,2.5119275071063085
2023-11-12 08:00:00,1699776000000,1.008,0.6679,0.6883226664004383,2.4314821923367465
2023-11-12 09:00:00,1699779600000,1.007,0.6665,0.6879927491479143,2.428223150567179
2023-11-12 10:00:00,1699783200000,1.005,0.6678,0.6853705294538293,2.4023199174181826
2023-11-12 11:00:00,1699786800000,0.999,0.6649,0.680758558002173,2.356761197811947
2023-11-12 12:00:00,1699790400000,0.996,0.6614,0.6794337648708637,2.343674412813763
2023-11-12 13:00:00,1699794000000,0.995,0.6623,0.6780029973903432,2.329540774921589
2023-11-12 14:00:00,1699797600000,0.999,0.6647,0.6808542841089553,2.3577068148660865
2023-11-12 15:00:00,1699801200000,0.991,0.6643,0.67304573632252,2.2805711597860134
2023-11-12 16:00:00,1699804800000,0.987,0.6615,0.6703859018174725,2.2542963539497958
2023-11-12 17:00:00,1699808400000,0.988,0.662,0.6711465865505166,2.2618106724629894
2023-11-12 18:00:00,1699812000000,0.992,0.6621,0.6750987234971255,2.3008513085300963
2023-11-12 19:00:00,1699815600000,0.987,0.6609,0.6706730801378195,2.2571332051122153
2023-11-12 20:00:00,1699819200000,1.001,0.6631,0.6836200929632138,2.385028473596293
2023-11-12 21:00:00,1699822800000,1.007,0.6653,0.6885671057886082,2.4338968528920186
2023-11-12 22:00:00,1699826400000,1.0,0.6649,0.681758558002173,2.366639558960491
2023-11-12 23:00:00,1699830000000,0.993,0.6613,0.6764816279242548,2.3145121378952003
2023-11-13 00:00:00,1699833600000,0.986,0.6639,0.6682371885360846,2.233070588151573
2023-11-13 01:00:00,1699837200000,0.994,0.6649,0.675758558002173,2.3073693920692264
2023-11-13 02:00:00,1699840800000,0.992,0.6649,0.673758558002173,2.287612669772138
2023-11-13 03:00:00,1699844400000,0.98,0.6613,0.6634816279242548,2.1860934429641268
