,time,timestamp,THETAUSDT,XRPUSDT,hedge_ratio,calculated_spread,rolling_mean_spread,rolling_std_spread,z_score,trading_signal
25566,2023-10-19 19:00:00,1697742000000,0.5660000000,0.4889000000,1.2122702162,-0.1972449424,-0.2332564391,0.0112441179,3.2026964730,-1
25567,2023-10-19 20:00:00,1697745600000,0.5660000000,0.5033000000,1.2110580143,-0.1821588361,-0.2326118345,0.0124081442,4.0661195994,-1
25568,2023-10-19 21:00:00,1697749200000,0.5630000000,0.5060000000,1.2096746251,-0.1750468140,-0.2318674208,0.0137297409,4.1385053970,-1
25569,2023-10-19 22:00:00,1697752800000,0.5630000000,0.5086000000,1.2082063086,-0.1716201517,-0.2310855377,0.0150424142,3.9531810052,-1
25570,2023-10-19 23:00:00,1697756400000,0.5650000000,0.5197000000,1.2064520132,-0.1619453875,-0.2301957074,0.0166200472,4.1065057888,-1
25571,2023-10-20 00:00:00,1697760000000,0.5650000000,0.5171000000,1.2047662617,-0.1635929379,-0.2293209362,0.0179466679,3.6624067854,-1
25572,2023-10-20 01:00:00,1697763600000,0.5700000000,0.5156000000,1.2032840846,-0.1702719282,-0.2285056427,0.0188925585,3.0823625238,-1
25573,2023-10-20 02:00:00,1697767200000,0.5810000000,0.5196000000,1.2019187073,-0.1787147689,-0.2277759284,0.0195020108,2.5156974859,-1
25574,2023-10-20 03:00:00,1697770800000,0.5830000000,0.5205000000,1.2006544910,-0.1794815682,-0.2270949440,0.0200804610,2.3711296167,-1
25575,2023-10-20 04:00:00,1697774400000,0.5810000000,0.5169000000,1.1994021478,-0.1799526479,-0.2263967808,0.0205899248,2.2556727852,-1
25576,2023-10-20 05:00:00,1697778000000,0.5810000000,0.5113000000,1.1983728757,-0.1849546408,-0.2257768236,0.0209703915,1.9466581221,-1
25577,2023-10-20 06:00:00,1697781600000,0.5830000000,0.5126000000,1.1973860933,-0.1854760924,-0.2251802766,0.0213285915,1.8615474104,-1
25578,2023-10-20 07:00:00,1697785200000,0.5790000000,0.5096000000,1.1964255594,-0.1831303989,-0.2245751028,0.0217239246,1.9077908245,-1
25579,2023-10-20 08:00:00,1697788800000,0.5880000000,0.5143000000,1.1954714723,-0.1886372257,-0.2239888582,0.0219593939,1.6098637605,-1
25580,2023-10-20 09:00:00,1697792400000,0.5900000000,0.5186000000,1.1946090321,-0.1862193289,-0.2234664797,0.0222812014,1.6716850250,-1
25581,2023-10-20 10:00:00,1697796000000,0.5870000000,0.5176000000,1.1937366377,-0.1831234063,-0.2229226560,0.0226496514,1.7571683133,-1
25582,2023-10-20 11:00:00,1697799600000,0.5860000000,0.5158000000,1.1928428985,-0.1832059385,-0.2223740579,0.0229949074,1.7033388649,-1
25583,2023-10-20 12:00:00,1697803200000,0.5830000000,0.5168000000,1.1918032351,-0.1780212861,-0.2217437264,0.0234080647,1.8678366104,-1
25584,2023-10-20 13:00:00,1697806800000,0.5860000000,0.5177000000,1.1908122249,-0.1801159638,-0.2211253604,0.0237493963,1.7267553260,-1
25585,2023-10-20 14:00:00,1697810400000,0.5830000000,0.5178000000,1.1897894171,-0.1758472302,-0.2204685072,0.0241578825,1.8470690471,-1
25586,2023-10-20 15:00:00,1697814000000,0.5840000000,0.5240000000,1.1885764972,-0.1701286744,-0.2197301584,0.0246475143,2.0124335226,-1
25587,2023-10-20 16:00:00,1697817600000,0.5850000000,0.5187000000,1.1875526336,-0.1760182907,-0.2190629864,0.0249923321,1.7223160918,-1
25588,2023-10-20 17:00:00,1697821200000,0.5880000000,0.5211000000,1.1865151359,-0.1765708999,-0.2183861822,0.0252922576,1.6532839010,-1
25589,2023-10-20 18:00:00,1697824800000,0.5860000000,0.5233000000,1.1853303541,-0.1713035875,-0.2176187868,0.0256395237,1.8063985819,-1
25590,2023-10-20 19:00:00,1697828400000,0.5870000000,0.5217000000,1.1842115574,-0.1734321842,-0.2168743406,0.0259189166,1.6760791794,-1
25591,2023-10-20 20:00:00,1697832000000,0.5850000000,0.5220000000,1.1830546859,-0.1700869913,-0.2161176699,0.0262591168,1.7529408563,-1
25592,2023-10-20 21:00:00,1697835600000,0.5870000000,0.5208000000,1.1819790583,-0.1730217072,-0.2153874288,0.0265148325,1.5978121517,-1
25593,2023-10-20 22:00:00,1697839200000,0.5880000000,0.5202000000,1.1809096726,-0.1741748875,-0.2146458238,0.0267043986,1.5155157364,-1
25594,2023-10-20 23:00:00,1697842800000,0.5870000000,0.5149000000,1.1799544699,-0.1777332739,-0.2139432431,0.0268170072,1.3502613819,-1
25595,2023-10-21 00:00:00,1697846400000,0.5860000000,0.5143000000,1.1789461917,-0.1765624683,-0.2132046201,0.0269013810,1.3620918499,-1
25596,2023-10-21 01:00:00,1697850000000,0.5880000000,0.5129000000,1.1780620259,-0.1798004712,-0.2125210521,0.0269429204,1.2144407657,-1
25597,2023-10-21 02:00:00,1697853600000,0.5900000000,0.5123000000,1.1772162481,-0.1822575864,-0.2118556784,0.0269260271,1.0992372527,-1
25598,2023-10-21 03:00:00,1697857200000,0.5900000000,0.5139000000,1.1763102185,-0.1801230289,-0.2111472142,0.0268937961,1.1535814849,-1
25599,2023-10-21 04:00:00,1697860800000,0.5930000000,0.5140000000,1.1754637296,-0.1830499917,-0.2104625947,0.0267974324,1.0229563258,-1
25600,2023-10-21 05:00:00,1697864400000,0.5930000000,0.5127000000,1.1746129737,-0.1838454934,-0.2097663727,0.0266457818,0.9727948512,-1
25601,2023-10-21 06:00:00,1697868000000,0.5950000000,0.5162000000,1.1737268713,-0.1821674884,-0.2090591603,0.0265035502,1.0146441421,-1
25602,2023-10-21 07:00:00,1697871600000,0.5960000000,0.5174000000,1.1728712913,-0.1816312896,-0.2083584265,0.0263653645,1.0137215051,-1
25603,2023-10-21 08:00:00,1697875200000,0.5960000000,0.5168000000,1.1721048237,-0.1817744749,-0.2077115340,0.0262784882,0.9870072750,-1
25604,2023-10-21 09:00:00,1697878800000,0.5980000000,0.5171000000,1.1714622295,-0.1834344132,-0.2071383762,0.0262260720,0.9038319923,-1
25605,2023-10-21 10:00:00,1697882400000,0.5960000000,0.5171000000,1.1707764957,-0.1806827914,-0.2065309225,0.0261840988,0.9871690167,-1
25606,2023-10-21 11:00:00,1697886000000,0.6000000000,0.5178000000,1.1701234645,-0.1842740787,-0.2059355033,0.0260589628,0.8312466161,-1
25607,2023-10-21 12:00:00,1697889600000,0.5980000000,0.5162000000,1.1694861975,-0.1831527461,-0.2053343922,0.0259381394,0.8551749127,-1
25608,2023-10-21 13:00:00,1697893200000,0.6020000000,0.5178000000,1.1689783975,-0.1859249953,-0.2048097803,0.0258360051,0.7309483394,-1
25609,2023-10-21 14:00:00,1697896800000,0.6060000000,0.5233000000,1.1683993173,-0.1847499863,-0.2042637198,0.0257218187,0.7586451694,-1
25610,2023-10-21 15:00:00,1697900400000,0.6070000000,0.5235000000,1.1677853038,-0.1853456794,-0.2036805642,0.0255332067,0.7180799869,-1
25611,2023-10-21 16:00:00,1697904000000,0.6050000000,0.5221000000,1.1672237738,-0.1840703832,-0.2031242459,0.0253949711,0.7503006272,-1
25612,2023-10-21 17:00:00,1697907600000,0.6090000000,0.5255000000,1.1666614951,-0.1849968505,-0.2025763400,0.0252341351,0.6966551216,-1
25613,2023-10-21 18:00:00,1697911200000,0.6060000000,0.5250000000,1.1660720376,-0.1816396548,-0.2020105617,0.0251120699,0.8111998362,-1
25614,2023-10-21 19:00:00,1697914800000,0.6050000000,0.5215000000,1.1654908877,-0.1836219871,-0.2014261231,0.0249044432,0.7148979764,-1
25615,2023-10-21 20:00:00,1697918400000,0.6040000000,0.5218000000,1.1648785524,-0.1817866457,-0.2008272426,0.0247040780,0.7707471203,-1
25616,2023-10-21 21:00:00,1697922000000,0.6070000000,0.5232000000,1.1643427418,-0.1835560443,-0.2002754108,0.0245138963,0.6820362751,-1
25617,2023-10-21 22:00:00,1697925600000,0.6070000000,0.5223000000,1.1638413482,-0.1841516983,-0.1997344576,0.0243115912,0.6409600710,-1
25618,2023-10-21 23:00:00,1697929200000,0.6080000000,0.5208000000,1.1633955873,-0.1865445171,-0.1992130689,0.0240707140,0.5263056100,-1
25619,2023-10-22 00:00:00,1697932800000,0.6080000000,0.5233000000,1.1628141639,-0.1836910117,-0.1986127629,0.0237562115,0.6281199861,-1
25620,2023-10-22 01:00:00,1697936400000,0.6080000000,0.5212000000,1.1622678184,-0.1854588336,-0.1980214410,0.0233925003,0.5370356836,-1
25621,2023-10-22 02:00:00,1697940000000,0.6060000000,0.5179000000,1.1617608775,-0.1861270917,-0.1974394949,0.0230078974,0.4916747927,-1
25622,2023-10-22 03:00:00,1697943600000,0.6060000000,0.5201000000,1.1612014151,-0.1835880576,-0.1968305233,0.0226174994,0.5854964558,-1
25623,2023-10-22 04:00:00,1697947200000,0.6090000000,0.5209000000,1.1606483499,-0.1859348451,-0.1962267415,0.0221489761,0.4646669137,-1
25624,2023-10-22 05:00:00,1697950800000,0.6130000000,0.5229000000,1.1601964831,-0.1883004441,-0.1956881893,0.0217241438,0.3400707193,-1
25625,2023-10-22 06:00:00,1697954400000,0.6110000000,0.5217000000,1.1597202404,-0.1868890669,-0.1951179922,0.0212488655,0.3872642172,-1
25626,2023-10-22 07:00:00,1697958000000,0.6010000000,0.5164000000,1.1592009593,-0.1802797765,-0.1944988013,0.0208337182,0.6825005809,-1
25627,2023-10-22 08:00:00,1697961600000,0.6000000000,0.5164000000,1.1586657433,-0.1787994460,-0.1938693135,0.0204149320,0.7381786802,-1
25628,2023-10-22 09:00:00,1697965200000,0.6010000000,0.5178000000,1.1581642690,-0.1782567257,-0.1932663532,0.0200404878,0.7489651807,-1
25629,2023-10-22 10:00:00,1697968800000,0.6020000000,0.5169000000,1.1577154827,-0.1800447206,-0.1926934645,0.0196488808,0.6437386432,-1
25630,2023-10-22 11:00:00,1697972400000,0.5990000000,0.5162000000,1.1571950899,-0.1769598589,-0.1920718098,0.0192229031,0.7861430140,-1
25631,2023-10-22 12:00:00,1697976000000,0.6020000000,0.5165000000,1.1567403533,-0.1798576927,-0.1914850161,0.0187520016,0.6200577240,-1
25632,2023-10-22 13:00:00,1697979600000,0.6060000000,0.5182000000,1.1564497134,-0.1826085263,-0.1909926338,0.0183760756,0.4562512506,-1
25633,2023-10-22 14:00:00,1697983200000,0.6020000000,0.5171000000,1.1561507749,-0.1789027665,-0.1904887013,0.0180588571,0.6415652300,-1
25634,2023-10-22 15:00:00,1697986800000,0.6030000000,0.5184000000,1.1558118063,-0.1785545192,-0.1899747076,0.0177111746,0.6448013025,-1
25635,2023-10-22 16:00:00,1697990400000,0.6050000000,0.5221000000,1.1554609577,-0.1769538794,-0.1894688500,0.0174052973,0.7190322810,-1
25636,2023-10-22 17:00:00,1697994000000,0.6090000000,0.5211000000,1.1552072904,-0.1824212399,-0.1890161725,0.0170331554,0.3871820853,-1
25637,2023-10-22 18:00:00,1697997600000,0.6080000000,0.5200000000,1.1549145705,-0.1821880589,-0.1885302435,0.0165721495,0.3827013928,-1
25638,2023-10-22 19:00:00,1698001200000,0.6090000000,0.5204000000,1.1546480133,-0.1827806401,-0.1880655482,0.0161163027,0.3279231058,-1
25639,2023-10-22 20:00:00,1698004800000,0.6100000000,0.5195000000,1.1544372233,-0.1847067062,-0.1876319124,0.0156524875,0.1868844295,-1
25640,2023-10-22 21:00:00,1698008400000,0.6090000000,0.5185000000,1.1542724131,-0.1844518996,-0.1872385971,0.0152638278,0.1825687254,-1
25641,2023-10-22 22:00:00,1698012000000,0.6160000000,0.5221000000,1.1542358149,-0.1889092620,-0.1869414678,0.0149559324,-0.1315728180,0
25642,2023-10-22 23:00:00,1698015600000,0.6190000000,0.5226000000,1.1542164967,-0.1918600114,-0.1866541968,0.0145967057,-0.3566431189,0
25643,2023-10-23 00:00:00,1698019200000,0.6190000000,0.5236000000,1.1541085468,-0.1907931904,-0.1863189740,0.0141312667,-0.3166182129,0
25644,2023-10-23 01:00:00,1698022800000,0.6210000000,0.5229000000,1.1540455853,-0.1937623085,-0.1860031300,0.0136220326,-0.5696050452,0
25645,2023-10-23 02:00:00,1698026400000,0.6220000000,0.5245000000,1.1538912250,-0.1932203420,-0.1856452278,0.0129727886,-0.5839233475,0
25646,2023-10-23 03:00:00,1698030000000,0.6250000000,0.5241000000,1.1537898499,-0.1970186562,-0.1853149413,0.0122654361,-0.9542029113,0
25647,2023-10-23 04:00:00,1698033600000,0.6260000000,0.5250000000,1.1537368445,-0.1972392646,-0.1850187328,0.0116210879,-1.0515824321,0
25648,2023-10-23 05:00:00,1698037200000,0.6220000000,0.5230000000,1.1536572434,-0.1945748054,-0.1847066420,0.0109481326,-0.9013558513,0
25649,2023-10-23 06:00:00,1698040800000,0.6170000000,0.5211000000,1.1535993921,-0.1906708249,-0.1843948229,0.0103421166,-0.6068392251,0
25650,2023-10-23 07:00:00,1698044400000,0.6160000000,0.5238000000,1.1534226396,-0.1867083460,-0.1840217187,0.0095982050,-0.2799093526,0
25651,2023-10-23 08:00:00,1698048000000,0.6210000000,0.5309000000,1.1532421665,-0.1852633854,-0.1836723929,0.0089316939,-0.1781288628,0
25652,2023-10-23 09:00:00,1698051600000,0.6140000000,0.5268000000,1.1530645981,-0.1811816632,-0.1833175373,0.0083500177,0.2557927606,0
25653,2023-10-23 10:00:00,1698055200000,0.6170000000,0.5309000000,1.1529222565,-0.1804530323,-0.1829924981,0.0078531487,0.3233691252,0
25654,2023-10-23 11:00:00,1698058800000,0.6190000000,0.5314000000,1.1528289938,-0.1822011471,-0.1826982885,0.0073487571,0.0676497159,0
25655,2023-10-23 12:00:00,1698062400000,0.6190000000,0.5301000000,1.1528046618,-0.1834860857,-0.1824503843,0.0069160019,-0.1497543477,0
25656,2023-10-23 13:00:00,1698066000000,0.6150000000,0.5268000000,1.1528345629,-0.1821932562,-0.1822285220,0.0065816713,0.0053581867,0
25657,2023-10-23 14:00:00,1698069600000,0.6180000000,0.5292000000,1.1529560101,-0.1833268142,-0.1820760321,0.0063869752,-0.1958332471,0
25658,2023-10-23 15:00:00,1698073200000,0.6190000000,0.5323000000,1.1530235188,-0.1814215582,-0.1819040388,0.0061838278,0.0780229808,0
25659,2023-10-23 16:00:00,1698076800000,0.6240000000,0.5350000000,1.1534665557,-0.1847631308,-0.1819323464,0.0061909637,-0.4572445395,0
25660,2023-10-23 17:00:00,1698080400000,0.6230000000,0.5322000000,1.1540812030,-0.1867925895,-0.1820600179,0.0061684795,-0.7672184997,0
25661,2023-10-23 18:00:00,1698084000000,0.6250000000,0.5338000000,1.1547617837,-0.1879261148,-0.1822372566,0.0060990838,-0.9327397965,0
25662,2023-10-23 19:00:00,1698087600000,0.6330000000,0.5357000000,1.1558026861,-0.1959231003,-0.1826065796,0.0058816968,-2.2640610467,1
25663,2023-10-23 20:00:00,1698091200000,0.6290000000,0.5361000000,1.1566805041,-0.1914520371,-0.1829093959,0.0056025641,-1.5247734976,1
25664,2023-10-23 21:00:00,1698094800000,0.6310000000,0.5386000000,1.1573975040,-0.1917178250,-0.1831425034,0.0055164664,-1.5544953859,1
25665,2023-10-23 22:00:00,1698098400000,0.6510000000,0.5502000000,1.1581329527,-0.2037445522,-0.1834145663,0.0058996065,-3.4459901639,1
25666,2023-10-23 23:00:00,1698102000000,0.6510000000,0.5475000000,1.1589142915,-0.2069532038,-0.1837131710,0.0063744711,-3.6457977915,1
25667,2023-10-24 00:00:00,1698105600000,0.6530000000,0.5513000000,1.1595956166,-0.2059159376,-0.1839953807,0.0067686880,-3.2385237569,1
25668,2023-10-24 01:00:00,1698109200000,0.6530000000,0.5521000000,1.1601186241,-0.2054574615,-0.1842182374,0.0071285751,-2.9794487427,1
25669,2023-10-24 02:00:00,1698112800000,0.6630000000,0.5555000000,1.1607656793,-0.2140876454,-0.1845292326,0.0077785351,-3.7999973675,1
25670,2023-10-24 03:00:00,1698116400000,0.6530000000,0.5449000000,1.1614617784,-0.2135345413,-0.1848597124,0.0083437899,-3.4366671663,1
25671,2023-10-24 04:00:00,1698120000000,0.6560000000,0.5453000000,1.1621412896,-0.2170646860,-0.1851687065,0.0089868160,-3.5491969141,1
25672,2023-10-24 05:00:00,1698123600000,0.6500000000,0.5398000000,1.1628859870,-0.2160758916,-0.1854932344,0.0095468085,-3.2034430210,1
25673,2023-10-24 06:00:00,1698127200000,0.6440000000,0.5403000000,1.1635262561,-0.2090109089,-0.1857746203,0.0098527967,-2.3583444653,1
25674,2023-10-24 07:00:00,1698130800000,0.6430000000,0.5404000000,1.1641181219,-0.2081279524,-0.1860455117,0.0101203658,-2.1819804912,1
25675,2023-10-24 08:00:00,1698134400000,0.6500000000,0.5459000000,1.1648099926,-0.2112264952,-0.1864064379,0.0104187559,-2.3822477021,1
25676,2023-10-24 09:00:00,1698138000000,0.6520000000,0.5485000000,1.1654402212,-0.2113670242,-0.1867461234,0.0107165982,-2.2974548772,1
25677,2023-10-24 10:00:00,1698141600000,0.6600000000,0.5526000000,1.1662043424,-0.2170948660,-0.1871944672,0.0111111792,-2.6910193957,1
25678,2023-10-24 11:00:00,1698145200000,0.6660000000,0.5521000000,1.1672422740,-0.2252833545,-0.1877939746,0.0116549108,-3.2166166316,1
25679,2023-10-24 12:00:00,1698148800000,0.6710000000,0.5728000000,1.1677119927,-0.2107347471,-0.1881713274,0.0118301505,-1.9072808604,1
25680,2023-10-24 13:00:00,1698152400000,0.6670000000,0.5771000000,1.1679741994,-0.2019387910,-0.1884470654,0.0118524130,-1.1383104505,1
25681,2023-10-24 14:00:00,1698156000000,0.6760000000,0.5761000000,1.1685590588,-0.2138459237,-0.1889094821,0.0120051194,-2.0771506623,1
25682,2023-10-24 15:00:00,1698159600000,0.6490000000,0.5539000000,1.1690566375,-0.2048177577,-0.1892506296,0.0120064097,-1.2965681268,1
25683,2023-10-24 16:00:00,1698163200000,0.6560000000,0.5558000000,1.1697042946,-0.2115260172,-0.1897010538,0.0120567729,-1.8101828492,1
25684,2023-10-24 17:00:00,1698166800000,0.6560000000,0.5539000000,1.1703274700,-0.2138348203,-0.1901446746,0.0121864714,-1.9439708943,1
25685,2023-10-24 18:00:00,1698170400000,0.6590000000,0.5577000000,1.1708837682,-0.2139124033,-0.1905766041,0.0123177370,-1.8944875234,1
25686,2023-10-24 19:00:00,1698174000000,0.6610000000,0.5601000000,1.1713130270,-0.2141379109,-0.1909723067,0.0124842333,-1.8555888545,1
25687,2023-10-24 20:00:00,1698177600000,0.6540000000,0.5576000000,1.1716580167,-0.2086643429,-0.1913212401,0.0125256075,-1.3846117122,1
25688,2023-10-24 21:00:00,1698181200000,0.6630000000,0.5616000000,1.1720223198,-0.2154507980,-0.1917087436,0.0127152930,-1.8672046615,1
25689,2023-10-24 22:00:00,1698184800000,0.6620000000,0.5621000000,1.1722973065,-0.2139608169,-0.1920533440,0.0128848087,-1.7002559642,1
25690,2023-10-24 23:00:00,1698188400000,0.6600000000,0.5588000000,1.1726486334,-0.2151480980,-0.1924340513,0.0130448785,-1.7412233239,1
25691,2023-10-25 00:00:00,1698192000000,0.6670000000,0.5571000000,1.1731337593,-0.2253802174,-0.1928941624,0.0134504702,-2.4152356360,1
25692,2023-10-25 01:00:00,1698195600000,0.6640000000,0.5602000000,1.1734459375,-0.2189681025,-0.1932759299,0.0136871809,-1.8770974643,1
25693,2023-10-25 02:00:00,1698199200000,0.6610000000,0.5554000000,1.1738543865,-0.2205177495,-0.1936927806,0.0139270370,-1.9261073892,1
25694,2023-10-25 03:00:00,1698202800000,0.6580000000,0.5534000000,1.1742556840,-0.2192602401,-0.1941017909,0.0141201281,-1.7817436933,1
25695,2023-10-25 04:00:00,1698206400000,0.6630000000,0.5570000000,1.1746591128,-0.2217989918,-0.1945368400,0.0143508468,-1.8996894134,1
25696,2023-10-25 05:00:00,1698210000000,0.6580000000,0.5493000000,1.1751110455,-0.2239230679,-0.1949769341,0.0146248422,-1.9792441831,1
25697,2023-10-25 06:00:00,1698213600000,0.6600000000,0.5503000000,1.1756187994,-0.2256084076,-0.1954652560,0.0148899455,-2.0243963705,1
25698,2023-10-25 07:00:00,1698217200000,0.6470000000,0.5439000000,1.1759469889,-0.2169377018,-0.1958202954,0.0150091108,-1.4069725248,1
25699,2023-10-25 08:00:00,1698220800000,0.6500000000,0.5466000000,1.1762733405,-0.2179776713,-0.1961988271,0.0151248214,-1.4399405877,1
25700,2023-10-25 09:00:00,1698224400000,0.6560000000,0.5485000000,1.1766366213,-0.2233736236,-0.1966058775,0.0153475683,-1.7441034041,1
25701,2023-10-25 10:00:00,1698228000000,0.6570000000,0.5532000000,1.1769565444,-0.2200604497,-0.1969896868,0.0154886903,-1.4895231545,1
25702,2023-10-25 11:00:00,1698231600000,0.6550000000,0.5518000000,1.1772530111,-0.2193007223,-0.1973587634,0.0156122396,-1.4054331369,1
25703,2023-10-25 12:00:00,1698235200000,0.6560000000,0.5534000000,1.1775370785,-0.2190643235,-0.1977391323,0.0157109061,-1.3573495400,1
25704,2023-10-25 13:00:00,1698238800000,0.6570000000,0.5529000000,1.1778548160,-0.2209506141,-0.1981299341,0.0158371244,-1.4409610904,1
25705,2023-10-25 14:00:00,1698242400000,0.6610000000,0.5582000000,1.1781732584,-0.2205725238,-0.1985531174,0.0159116327,-1.3838558690,1
25706,2023-10-25 15:00:00,1698246000000,0.6640000000,0.5585000000,1.1784835118,-0.2240130518,-0.1989921508,0.0160517438,-1.5587652851,1
25707,2023-10-25 16:00:00,1698249600000,0.6520000000,0.5508000000,1.1787573910,-0.2177498189,-0.1993830548,0.0160660328,-1.1432046954,1
25708,2023-10-25 17:00:00,1698253200000,0.6560000000,0.5595000000,1.1788743961,-0.2138416038,-0.1997122457,0.0160484397,-0.8804194314,1
25709,2023-10-25 18:00:00,1698256800000,0.6560000000,0.5599000000,1.1789600519,-0.2134977940,-0.2000312250,0.0160273872,-0.8402223555,1
25710,2023-10-25 19:00:00,1698260400000,0.6570000000,0.5563000000,1.1791006517,-0.2183691282,-0.2003771447,0.0160764651,-1.1191504714,1
25711,2023-10-25 20:00:00,1698264000000,0.6540000000,0.5535000000,1.1793051332,-0.2177655571,-0.2007475202,0.0160803299,-1.0583139179,1
25712,2023-10-25 21:00:00,1698267600000,0.6530000000,0.5539000000,1.1794299096,-0.2162677310,-0.2010823995,0.0160792419,-0.9444059371,1
25713,2023-10-25 22:00:00,1698271200000,0.6560000000,0.5546000000,1.1795619181,-0.2191926183,-0.2014418074,0.0161107972,-1.1017959402,1
25714,2023-10-25 23:00:00,1698274800000,0.6620000000,0.5552000000,1.1798533515,-0.2258629187,-0.2019013167,0.0161986185,-1.4792373749,1
25715,2023-10-26 00:00:00,1698278400000,0.6630000000,0.5557000000,1.1801130348,-0.2267149421,-0.2023445787,0.0163144508,-1.4937900005,1
25716,2023-10-26 01:00:00,1698282000000,0.6650000000,0.5543000000,1.1804153372,-0.2306761993,-0.2028051847,0.0165106037,-1.6880675652,1
25717,2023-10-26 02:00:00,1698285600000,0.6630000000,0.5541000000,1.1806916906,-0.2286985909,-0.2032596360,0.0166425736,-1.5285469308,1
25718,2023-10-26 03:00:00,1698289200000,0.6680000000,0.5570000000,1.1810710809,-0.2319554821,-0.2038213285,0.0167302779,-1.6816309741,1
25719,2023-10-26 04:00:00,1698292800000,0.6650000000,0.5547000000,1.1814616787,-0.2309720163,-0.2043884217,0.0167570155,-1.5864158325,1
25720,2023-10-26 05:00:00,1698296400000,0.6610000000,0.5508000000,1.1818751317,-0.2304194621,-0.2049554079,0.0167455924,-1.5206421829,1
25721,2023-10-26 06:00:00,1698300000000,0.6630000000,0.5532000000,1.1822316898,-0.2306196104,-0.2055051350,0.0167489738,-1.4994635301,1
25722,2023-10-26 07:00:00,1698303600000,0.6700000000,0.5577000000,1.1826640360,-0.2346849041,-0.2061325811,0.0167491072,-1.7047071556,1
25723,2023-10-26 08:00:00,1698307200000,0.6720000000,0.5627000000,1.1829660554,-0.2322531892,-0.2067020974,0.0167366618,-1.5266540043,1
25724,2023-10-26 09:00:00,1698310800000,0.6670000000,0.5601000000,1.1831897787,-0.2290875824,-0.2072073045,0.0167028558,-1.3099722714,1
25725,2023-10-26 10:00:00,1698314400000,0.6600000000,0.5595000000,1.1833347415,-0.2215009294,-0.2076703280,0.0164987870,-0.8382798906,1
25726,2023-10-26 11:00:00,1698318000000,0.6540000000,0.5561000000,1.1834500406,-0.2178763266,-0.2080977390,0.0162435898,-0.6019967102,1
25727,2023-10-26 12:00:00,1698321600000,0.6610000000,0.5595000000,1.1836718601,-0.2229070995,-0.2085972305,0.0159797801,-0.8954984936,1
25728,2023-10-26 13:00:00,1698325200000,0.6540000000,0.5548000000,1.1837654725,-0.2193826190,-0.2089989846,0.0157778011,-0.6581167025,1
25729,2023-10-26 14:00:00,1698328800000,0.6460000000,0.5513000000,1.1837758748,-0.2134192151,-0.2093384537,0.0155286195,-0.2627897093,1
25730,2023-10-26 15:00:00,1698332400000,0.6390000000,0.5475000000,1.1837275872,-0.2089019282,-0.2096223808,0.0152744191,0.0471672633,0
25731,2023-10-26 16:00:00,1698336000000,0.6350000000,0.5481000000,1.1835464052,-0.2034519673,-0.2098261336,0.0150619529,0.4231965373,0
