,time,timestamp,THETAUSDT,XRPUSDT,hedge_ratio,calculated_spread,rolling_mean_spread,rolling_std_spread,z_score,trading_signal
25732,2023-10-26 17:00:00,1698339600000,0.6420000000,0.5519000000,1.1834101845,-0.2078493384,-0.2100804536,0.0148244623,0.1505022641,0
25733,2023-10-26 18:00:00,1698343200000,0.6410000000,0.5509000000,1.1832271874,-0.2075486271,-0.2102830554,0.0146583812,0.1865436724,0
25734,2023-10-26 19:00:00,1698346800000,0.6460000000,0.5510000000,1.1830963229,-0.2132802246,-0.2105158838,0.0145321121,-0.1902229202,0
25735,2023-10-26 20:00:00,1698350400000,0.6460000000,0.5517000000,1.1829714408,-0.2124995507,-0.2107518225,0.0143838343,-0.1215064231,0
25736,2023-10-26 21:00:00,1698354000000,0.6460000000,0.5518000000,1.1827911091,-0.2122830564,-0.2109531350,0.0142726163,-0.0931799370,0
25737,2023-10-26 22:00:00,1698357600000,0.6490000000,0.5539000000,1.1826376993,-0.2136318668,-0.2111749994,0.0141520722,-0.1736047865,0
25738,2023-10-26 23:00:00,1698361200000,0.6510000000,0.5533000000,1.1824732417,-0.2164900803,-0.2113866453,0.0140834684,-0.3623706128,0
25739,2023-10-27 00:00:00,1698364800000,0.6490000000,0.5540000000,1.1822538041,-0.2132827189,-0.2115610307,0.0140054779,-0.1229296303,0
25740,2023-10-27 01:00:00,1698368400000,0.6350000000,0.5496000000,1.1818932449,-0.2009022105,-0.2116298068,0.0139365137,0.7697474767,0
25741,2023-10-27 02:00:00,1698372000000,0.6410000000,0.5532000000,1.1816179840,-0.2042171278,-0.2117770492,0.0137833624,0.5484816591,0
25742,2023-10-27 03:00:00,1698375600000,0.6450000000,0.5525000000,1.1815177384,-0.2095789413,-0.2120256426,0.0135301797,0.1808328817,0
25743,2023-10-27 04:00:00,1698379200000,0.6460000000,0.5516000000,1.1815238074,-0.2116643796,-0.2123126100,0.0132330424,0.0489857423,0
25744,2023-10-27 05:00:00,1698382800000,0.6420000000,0.5502000000,1.1815236884,-0.2083382080,-0.2126077898,0.0128276677,0.3328416324,0
25745,2023-10-27 06:00:00,1698386400000,0.6490000000,0.5507000000,1.1816857820,-0.2162140725,-0.2129964968,0.0123764845,-0.2599749361,0
25746,2023-10-27 07:00:00,1698390000000,0.6420000000,0.5453000000,1.1818093887,-0.2134216276,-0.2133358498,0.0119432601,-0.0071821046,0
25747,2023-10-27 08:00:00,1698393600000,0.6470000000,0.5503000000,1.1818850601,-0.2143796339,-0.2136716492,0.0115216375,-0.0614482658,0
25748,2023-10-27 09:00:00,1698397200000,0.6520000000,0.5517000000,1.1820272265,-0.2189817517,-0.2140715242,0.0110456979,-0.4445375498,0
25749,2023-10-27 10:00:00,1698400800000,0.6490000000,0.5506000000,1.1821333851,-0.2166045669,-0.2144332389,0.0105621235,-0.2055768422,0
25750,2023-10-27 11:00:00,1698404400000,0.6520000000,0.5490000000,1.1823864370,-0.2219159570,-0.2148733954,0.0100001183,-0.7042478216,0
25751,2023-10-27 12:00:00,1698408000000,0.6590000000,0.5530000000,1.1826508209,-0.2263668910,-0.2153256102,0.0095542833,-1.1556367436,0
25752,2023-10-27 13:00:00,1698411600000,0.6610000000,0.5531000000,1.1829072263,-0.2288016766,-0.2157822307,0.0091718410,-1.4195019075,0
25753,2023-10-27 14:00:00,1698415200000,0.6500000000,0.5494000000,1.1830314431,-0.2195704380,-0.2161261907,0.0086967631,-0.3960378347,0
25754,2023-10-27 15:00:00,1698418800000,0.6550000000,0.5547000000,1.1830215320,-0.2201791034,-0.2163898430,0.0084414804,-0.4488857782,0
25755,2023-10-27 16:00:00,1698422400000,0.6460000000,0.5505000000,1.1830181724,-0.2137297393,-0.2166319919,0.0080276441,0.3615322903,0
25756,2023-10-27 17:00:00,1698426000000,0.6460000000,0.5426000000,1.1832149493,-0.2217568572,-0.2169585031,0.0076028188,-0.6311283001,0
25757,2023-10-27 18:00:00,1698429600000,0.6410000000,0.5433000000,1.1831795568,-0.2151180959,-0.2170821286,0.0074770214,0.2626758161,0
25758,2023-10-27 19:00:00,1698433200000,0.6460000000,0.5452000000,1.1831352052,-0.2191053426,-0.2172142170,0.0074030922,-0.2554507582,0
25759,2023-10-27 20:00:00,1698436800000,0.6440000000,0.5458000000,1.1830867662,-0.2161078774,-0.2173249990,0.0073078079,0.1665508429,0
25760,2023-10-27 21:00:00,1698440400000,0.6440000000,0.5462000000,1.1830476350,-0.2156826770,-0.2174361426,0.0072023283,0.2434581735,0
25761,2023-10-27 22:00:00,1698444000000,0.6420000000,0.5456000000,1.1828656008,-0.2137997157,-0.2174330130,0.0072038617,0.5043541101,0
25762,2023-10-27 23:00:00,1698447600000,0.6430000000,0.5430000000,1.1827154983,-0.2174860654,-0.2174759643,0.0071921330,-0.0014044630,0
25763,2023-10-28 00:00:00,1698451200000,0.6450000000,0.5421000000,1.1825752845,-0.2206610585,-0.2175150553,0.0071996427,-0.4369665705,0
25764,2023-10-28 01:00:00,1698454800000,0.6500000000,0.5434000000,1.1824946000,-0.2252214900,-0.2176144640,0.0072425639,-1.0503222408,0
25765,2023-10-28 02:00:00,1698458400000,0.6590000000,0.5450000000,1.1826782091,-0.2343849398,-0.2178902687,0.0073929058,-2.2311485665,1
25766,2023-10-28 03:00:00,1698462000000,0.6590000000,0.5454000000,1.1828742331,-0.2341141196,-0.2181727270,0.0075112959,-2.1223225263,1
25767,2023-10-28 04:00:00,1698465600000,0.6610000000,0.5455000000,1.1830964031,-0.2365267225,-0.2184477295,0.0077145801,-2.3434837186,1
25768,2023-10-28 05:00:00,1698469200000,0.6600000000,0.5448000000,1.1833354730,-0.2362014122,-0.2187176685,0.0078964417,-2.2141293916,1
25769,2023-10-28 06:00:00,1698472800000,0.6620000000,0.5455000000,1.1835354988,-0.2380005002,-0.2189449037,0.0081460829,-2.3392343028,1
25770,2023-10-28 07:00:00,1698476400000,0.6680000000,0.5449000000,1.1837359983,-0.2458356468,-0.2191682981,0.0085914496,-3.1039405525,1
25771,2023-10-28 08:00:00,1698480000000,0.6700000000,0.5461000000,1.1843372097,-0.2474059305,-0.2195668980,0.0090350997,-3.0812092120,1
25772,2023-10-28 09:00:00,1698483600000,0.6700000000,0.5468000000,1.1851122352,-0.2472251976,-0.2200591415,0.0092940634,-2.9229471403,1
25773,2023-10-28 10:00:00,1698487200000,0.6720000000,0.5462000000,1.1857316354,-0.2506116590,-0.2204587691,0.0098005968,-3.0766381248,1
25774,2023-10-28 11:00:00,1698490800000,0.6700000000,0.5470000000,1.1863028626,-0.2478229179,-0.2209262165,0.0100683146,-2.6714204338,1
25775,2023-10-28 12:00:00,1698494400000,0.6620000000,0.5452000000,1.1866654691,-0.2403725405,-0.2212397656,0.0102203784,-1.8720221625,1
25776,2023-10-28 13:00:00,1698498000000,0.6660000000,0.5456000000,1.1870523956,-0.2449768955,-0.2215782664,0.0104847271,-2.2316869799,1
25777,2023-10-28 14:00:00,1698501600000,0.6630000000,0.5451000000,1.1874227623,-0.2421612914,-0.2218853196,0.0106697716,-1.9003192002,1
25778,2023-10-28 15:00:00,1698505200000,0.6730000000,0.5474000000,1.1879542376,-0.2520932019,-0.2222978771,0.0110923404,-2.6861170632,1
25779,2023-10-28 16:00:00,1698508800000,0.6710000000,0.5474000000,1.1885269930,-0.2501016123,-0.2227482822,0.0113704612,-2.4056482512,1
25780,2023-10-28 17:00:00,1698512400000,0.6740000000,0.5466000000,1.1890929379,-0.2548486402,-0.2231765196,0.0118254059,-2.6783115036,1
25781,2023-10-28 18:00:00,1698516000000,0.6740000000,0.5466000000,1.1896917281,-0.2552522247,-0.2236253393,0.0122478299,-2.5822440187,1
25782,2023-10-28 19:00:00,1698519600000,0.6710000000,0.5445000000,1.1902403308,-0.2541512620,-0.2240492867,0.0126205322,-2.3851589545,1
25783,2023-10-28 20:00:00,1698523200000,0.6730000000,0.5463000000,1.1906077851,-0.2549790394,-0.2243710130,0.0130256038,-2.3498355120,1
25784,2023-10-28 21:00:00,1698526800000,0.6760000000,0.5474000000,1.1911435573,-0.2578130448,-0.2247932406,0.0134705274,-2.4512629057,1
25785,2023-10-28 22:00:00,1698530400000,0.6730000000,0.5460000000,1.1915978384,-0.2559453453,-0.2251783232,0.0138480554,-2.2217575791,1
25786,2023-10-28 23:00:00,1698534000000,0.6720000000,0.5446000000,1.1920765576,-0.2564754467,-0.2255828363,0.0142120434,-2.1736923662,1
25787,2023-10-29 00:00:00,1698537600000,0.6710000000,0.5441000000,1.1925334482,-0.2560899438,-0.2259555641,0.0145571867,-2.0700689208,1
25788,2023-10-29 01:00:00,1698541200000,0.6660000000,0.5427000000,1.1928418981,-0.2517327042,-0.2262578427,0.0148012054,-1.7211342481,1
25789,2023-10-29 02:00:00,1698544800000,0.6670000000,0.5434000000,1.1931381526,-0.2524231478,-0.2265493073,0.0150501991,-1.7191693205,1
25790,2023-10-29 03:00:00,1698548400000,0.6610000000,0.5425000000,1.1934434819,-0.2463661415,-0.2268691816,0.0151560322,-1.2864158422,1
25791,2023-10-29 04:00:00,1698552000000,0.6660000000,0.5437000000,1.1938236721,-0.2513865656,-0.2272323218,0.0153397760,-1.5746151559,1
25792,2023-10-29 05:00:00,1698555600000,0.6670000000,0.5448000000,1.1941251641,-0.2516814845,-0.2275400159,0.0155440728,-1.5530980076,1
25793,2023-10-29 06:00:00,1698559200000,0.6730000000,0.5455000000,1.1946198979,-0.2584791913,-0.2279576109,0.0158539008,-1.9251779619,1
25794,2023-10-29 07:00:00,1698562800000,0.6710000000,0.5470000000,1.1950477966,-0.2548770715,-0.2283443104,0.0160727945,-1.6507870614,1
25795,2023-10-29 08:00:00,1698566400000,0.6750000000,0.5488000000,1.1955318340,-0.2581839879,-0.2287695241,0.0163398366,-1.8001687866,1
25796,2023-10-29 09:00:00,1698570000000,0.6730000000,0.5509000000,1.1958962630,-0.2539381850,-0.2291280847,0.0165272375,-1.5011643859,1
25797,2023-10-29 10:00:00,1698573600000,0.6720000000,0.5526000000,1.1962491402,-0.2512794222,-0.2294618553,0.0166620734,-1.3094148835,1
25798,2023-10-29 11:00:00,1698577200000,0.6740000000,0.5552000000,1.1965280431,-0.2512599011,-0.2297580167,0.0168056907,-1.2794406827,1
25799,2023-10-29 12:00:00,1698580800000,0.6760000000,0.5550000000,1.1969055410,-0.2541081457,-0.2301532159,0.0169471077,-1.4135113887,1
25800,2023-10-29 13:00:00,1698584400000,0.6770000000,0.5532000000,1.1974763453,-0.2574914858,-0.2306276712,0.0170957897,-1.5713702090,1
25801,2023-10-29 14:00:00,1698588000000,0.6870000000,0.5560000000,1.1981916033,-0.2671576315,-0.2312109303,0.0174172821,-2.0638525065,1
25802,2023-10-29 15:00:00,1698591600000,0.6850000000,0.5565000000,1.1987471010,-0.2646417642,-0.2317138937,0.0177080572,-1.8594852136,1
25803,2023-10-29 16:00:00,1698595200000,0.6820000000,0.5558000000,1.1992508173,-0.2620890574,-0.2321956709,0.0179260053,-1.6675988836,1
25804,2023-10-29 17:00:00,1698598800000,0.6930000000,0.5586000000,1.1999390309,-0.2729577484,-0.2328118667,0.0183419915,-2.1887417022,1
25805,2023-10-29 18:00:00,1698602400000,0.6960000000,0.5585000000,1.2006467940,-0.2771501686,-0.2334418401,0.0188571544,-2.3178644911,1
25806,2023-10-29 19:00:00,1698606000000,0.6930000000,0.5585000000,1.2011889920,-0.2739239715,-0.2339642428,0.0193052838,-2.0698855849,1
25807,2023-10-29 20:00:00,1698609600000,0.6920000000,0.5582000000,1.2017101054,-0.2733833929,-0.2344715086,0.0197213545,-1.9730837571,1
25808,2023-10-29 21:00:00,1698613200000,0.6870000000,0.5551000000,1.2021297653,-0.2707631488,-0.2349072363,0.0200762305,-1.7859882823,1
25809,2023-10-29 22:00:00,1698616800000,0.6900000000,0.5572000000,1.2025953909,-0.2725908198,-0.2353843258,0.0204452022,-1.8198154116,1
25810,2023-10-29 23:00:00,1698620400000,0.6840000000,0.5561000000,1.2029368037,-0.2667087737,-0.2357620789,0.0207006154,-1.4949649655,1
25811,2023-10-30 00:00:00,1698624000000,0.6870000000,0.5545000000,1.2033799741,-0.2722220422,-0.2362104488,0.0210396792,-1.7116037285,1
25812,2023-10-30 01:00:00,1698627600000,0.6910000000,0.5547000000,1.2038840729,-0.2771838944,-0.2367187578,0.0214589601,-1.8856988540,1
25813,2023-10-30 02:00:00,1698631200000,0.6900000000,0.5542000000,1.2043975872,-0.2768343352,-0.2372210918,0.0218519391,-1.8128022053,1
25814,2023-10-30 03:00:00,1698634800000,0.6850000000,0.5549000000,1.2047640682,-0.2703633868,-0.2376089014,0.0221213690,-1.4806717127,1
25815,2023-10-30 04:00:00,1698638400000,0.6850000000,0.5520000000,1.2052800872,-0.2736168597,-0.2380585065,0.0224295219,-1.5853371010,1
25816,2023-10-30 05:00:00,1698642000000,0.6810000000,0.5512000000,1.2057727807,-0.2699312637,-0.2385024596,0.0226531071,-1.3873948511,1
25817,2023-10-30 06:00:00,1698645600000,0.6800000000,0.5505000000,1.2063884701,-0.2698441596,-0.2390279295,0.0228145182,-1.3507289499,1
25818,2023-10-30 07:00:00,1698649200000,0.6750000000,0.5528000000,1.2068872991,-0.2618489269,-0.2395058925,0.0228271321,-0.9787928831,1
25819,2023-10-30 08:00:00,1698652800000,0.6860000000,0.5555000000,1.2074855565,-0.2728350918,-0.2400485881,0.0230208491,-1.4242091366,1
25820,2023-10-30 09:00:00,1698656400000,0.6890000000,0.5591000000,1.2080826640,-0.2732689555,-0.2406343091,0.0231742710,-1.4082275272,1
25821,2023-10-30 10:00:00,1698660000000,0.6900000000,0.5580000000,1.2087984551,-0.2760709340,-0.2413153061,0.0232860118,-1.4925539076,1
25822,2023-10-30 11:00:00,1698663600000,0.6890000000,0.5626000000,1.2094280872,-0.2706959521,-0.2419869802,0.0232319360,-1.2357546016,1
25823,2023-10-30 12:00:00,1698667200000,0.6870000000,0.5641000000,1.2100736536,-0.2672206000,-0.2426801176,0.0230199072,-1.0660547980,1
25824,2023-10-30 13:00:00,1698670800000,0.6900000000,0.5757000000,1.2104482710,-0.2595093070,-0.2432416390,0.0227898661,-0.7138114790,1
25825,2023-10-30 14:00:00,1698674400000,0.6850000000,0.5820000000,1.2105520399,-0.2472281473,-0.2436729381,0.0224803174,-0.1581476452,1
25826,2023-10-30 15:00:00,1698678000000,0.6870000000,0.5779000000,1.2107063516,-0.2538552635,-0.2441139711,0.0222745735,-0.4373278980,1
25827,2023-10-30 16:00:00,1698681600000,0.6890000000,0.5797000000,1.2108730384,-0.2545915234,-0.2445714926,0.0220492213,-0.4544392176,1
25828,2023-10-30 17:00:00,1698685200000,0.6810000000,0.5787000000,1.2109019286,-0.2459242134,-0.2449371573,0.0217852374,-0.0453084823,1
25829,2023-10-30 18:00:00,1698688800000,0.6800000000,0.5785000000,1.2109078799,-0.2449173583,-0.2452772170,0.0215339313,0.0167112402,0
25830,2023-10-30 19:00:00,1698692400000,0.6830000000,0.5823000000,1.2108235578,-0.2446924899,-0.2455837649,0.0213192956,0.0418060240,0
25831,2023-10-30 20:00:00,1698696000000,0.6890000000,0.5797000000,1.2109869573,-0.2546700136,-0.2460336268,0.0210653638,-0.4099804220,0
25832,2023-10-30 21:00:00,1698699600000,0.6950000000,0.5806000000,1.2114170341,-0.2613348387,-0.2466905032,0.0205791943,-0.7116087853,0
25833,2023-10-30 22:00:00,1698703200000,0.6920000000,0.5783000000,1.2118141587,-0.2602753978,-0.2472998322,0.0201328550,-0.6444970447,0
25834,2023-10-30 23:00:00,1698706800000,0.6920000000,0.5780000000,1.2121222245,-0.2607885794,-0.2478564587,0.0197833803,-0.6536860946,0
25835,2023-10-31 00:00:00,1698710400000,0.6970000000,0.5783000000,1.2124829368,-0.2668006069,-0.2484557656,0.0195081682,-0.9403671915,0
25836,2023-10-31 01:00:00,1698714000000,0.6960000000,0.5794000000,1.2128385275,-0.2647356152,-0.2490687809,0.0191158377,-0.8195735168,0
25837,2023-10-31 02:00:00,1698717600000,0.6910000000,0.5773000000,1.2130196182,-0.2608965562,-0.2495544600,0.0188375212,-0.6021013065,0
25838,2023-10-31 03:00:00,1698721200000,0.6860000000,0.5741000000,1.2131837103,-0.2581440252,-0.2500405730,0.0184682709,-0.4387769832,0
25839,2023-10-31 04:00:00,1698724800000,0.6880000000,0.5730000000,1.2134394885,-0.2618463681,-0.2505565158,0.0181208379,-0.6230314676,0
25840,2023-10-31 05:00:00,1698728400000,0.6890000000,0.5719000000,1.2136789961,-0.2643248283,-0.2510493753,0.0178674751,-0.7429954653,0
25841,2023-10-31 06:00:00,1698732000000,0.6850000000,0.5717000000,1.2138740676,-0.2598037363,-0.2515189315,0.0175165091,-0.4729712259,0
25842,2023-10-31 07:00:00,1698735600000,0.6800000000,0.5682000000,1.2139582463,-0.2572916075,-0.2519034495,0.0172457166,-0.3124345672,0
25843,2023-10-31 08:00:00,1698739200000,0.6870000000,0.5733000000,1.2140171667,-0.2607297935,-0.2522769593,0.0170576576,-0.4955448428,0
25844,2023-10-31 09:00:00,1698742800000,0.6920000000,0.5745000000,1.2141106921,-0.2656645989,-0.2526776432,0.0169326607,-0.7669766709,0
25845,2023-10-31 10:00:00,1698746400000,0.6930000000,0.6005000000,1.2136789405,-0.2405795058,-0.2529060027,0.0166200412,0.7416646417,0
25846,2023-10-31 11:00:00,1698750000000,0.7010000000,0.6041000000,1.2133521785,-0.2464598772,-0.2531916632,0.0162736017,0.4136629494,0
25847,2023-10-31 12:00:00,1698753600000,0.6900000000,0.5995000000,1.2129907861,-0.2374636424,-0.2534496404,0.0158230409,1.0102987283,0
25848,2023-10-31 13:00:00,1698757200000,0.6790000000,0.5958000000,1.2123130239,-0.2273605433,-0.2535105501,0.0157100835,1.6645364656,0
25849,2023-10-31 14:00:00,1698760800000,0.6830000000,0.5948000000,1.2118583652,-0.2328992635,-0.2537038236,0.0153375284,1.3564480299,0
25850,2023-10-31 15:00:00,1698764400000,0.6760000000,0.5951000000,1.2112029865,-0.2236732189,-0.2537534745,0.0152313208,1.9748947504,-1
25851,2023-10-31 16:00:00,1698768000000,0.6870000000,0.6010000000,1.2106733385,-0.2307325835,-0.2539124387,0.0149069719,1.5549673826,-1
25852,2023-10-31 17:00:00,1698771600000,0.6870000000,0.6030000000,1.2101021244,-0.2283401595,-0.2540500200,0.0146056237,1.7602713180,-1
25853,2023-10-31 18:00:00,1698775200000,0.6920000000,0.6024000000,1.2096770127,-0.2346964928,-0.2542771589,0.0141274543,1.3860010223,-1
25854,2023-10-31 19:00:00,1698778800000,0.6950000000,0.5991000000,1.2093230744,-0.2413795367,-0.2545368705,0.0136554101,0.9635253496,-1
25855,2023-10-31 20:00:00,1698782400000,0.7120000000,0.6009000000,1.2092169265,-0.2600624516,-0.2549651465,0.0131912713,-0.3864149998,0
25856,2023-10-31 21:00:00,1698786000000,0.7110000000,0.5967000000,1.2091333885,-0.2629938392,-0.2553757155,0.0128384484,-0.5933835174,0
25857,2023-10-31 22:00:00,1698789600000,0.7170000000,0.5982000000,1.2090039916,-0.2686558620,-0.2557482256,0.0127193403,-1.0148039223,0
25858,2023-10-31 23:00:00,1698793200000,0.7220000000,0.5996000000,1.2089515304,-0.2732630050,-0.2561737569,0.0126422461,-1.3517572698,0
25859,2023-11-01 00:00:00,1698796800000,0.7540000000,0.5941000000,1.2096471588,-0.3179739577,-0.2570590530,0.0140271930,-4.3426296885,1
25860,2023-11-01 01:00:00,1698800400000,0.7580000000,0.5943000000,1.2104191927,-0.3231977480,-0.2580046653,0.0154643781,-4.2156937953,1
25861,2023-11-01 02:00:00,1698804000000,0.7580000000,0.5952000000,1.2111460859,-0.3228487331,-0.2589269287,0.0167360603,-3.8194057077,1
25862,2023-11-01 03:00:00,1698807600000,0.7590000000,0.5924000000,1.2118307142,-0.3273795120,-0.2598132751,0.0181358756,-3.7255569266,1
25863,2023-11-01 04:00:00,1698811200000,0.7590000000,0.5900000000,1.2125572393,-0.3303309446,-0.2607146339,0.0195203086,-3.5663529735,1
25864,2023-11-01 05:00:00,1698814800000,0.7460000000,0.5823000000,1.2132136693,-0.3227573973,-0.2615356361,0.0205100325,-2.9849665633,1
25865,2023-11-01 06:00:00,1698818400000,0.7500000000,0.5913000000,1.2136920462,-0.3189690346,-0.2622786510,0.0213316722,-2.6575686626,1
25866,2023-11-01 07:00:00,1698822000000,0.7610000000,0.5986000000,1.2142741291,-0.3254626122,-0.2631225608,0.0222686854,-2.7994491119,1
25867,2023-11-01 08:00:00,1698825600000,0.7580000000,0.6010000000,1.2148439976,-0.3198517501,-0.2639864652,0.0229088880,-2.4385856212,1
25868,2023-11-01 09:00:00,1698829200000,0.7510000000,0.6038000000,1.2151393670,-0.3087696646,-0.2646798649,0.0232894585,-1.8931225738,1
25869,2023-11-01 10:00:00,1698832800000,0.7410000000,0.6002000000,1.2153621464,-0.3003833505,-0.2653127133,0.0234612388,-1.4948331345,1
25870,2023-11-01 11:00:00,1698836400000,0.7490000000,0.6031000000,1.2155435384,-0.3073421103,-0.2659132450,0.0238234442,-1.7389956258,1
25871,2023-11-01 12:00:00,1698840000000,0.7490000000,0.6054000000,1.2157054625,-0.3051633914,-0.2665117426,0.0241117483,-1.6030214148,1
25872,2023-11-01 13:00:00,1698843600000,0.7460000000,0.6005000000,1.2158515787,-0.3065252777,-0.2670734451,0.0244367947,-1.6144438370,1
25873,2023-11-01 14:00:00,1698847200000,0.7360000000,0.5956000000,1.2159147244,-0.2993132372,-0.2675523692,0.0246335432,-1.2893341274,1
25874,2023-11-01 15:00:00,1698850800000,0.7320000000,0.5970000000,1.2158742336,-0.2930199390,-0.2679748548,0.0247342864,-1.0125654639,1
25875,2023-11-01 16:00:00,1698854400000,0.7340000000,0.5980000000,1.2158524585,-0.2944357045,-0.2684037316,0.0248482850,-1.0476366032,1
25876,2023-11-01 17:00:00,1698858000000,0.7370000000,0.6018000000,1.2157691944,-0.2942218962,-0.2687994800,0.0249674068,-1.0182241369,1
25877,2023-11-01 18:00:00,1698861600000,0.7470000000,0.6087000000,1.2157435372,-0.2994604223,-0.2692724700,0.0251328514,-1.2011351933,1
25878,2023-11-01 19:00:00,1698865200000,0.7560000000,0.6088000000,1.2158831809,-0.3104076848,-0.2698586899,0.0254579606,-1.5927825277,1
25879,2023-11-01 20:00:00,1698868800000,0.7700000000,0.6150000000,1.2161624249,-0.3214450672,-0.2705690717,0.0259760995,-1.9585694715,1
25880,2023-11-01 21:00:00,1698872400000,0.7690000000,0.6108000000,1.2165778451,-0.3247483629,-0.2713627202,0.0265043212,-2.0142241069,1
25881,2023-11-01 22:00:00,1698876000000,0.7570000000,0.6098000000,1.2167735738,-0.3112975953,-0.2720026598,0.0267516054,-1.4688813962,1
25882,2023-11-01 23:00:00,1698879600000,0.7620000000,0.6085000000,1.2171842655,-0.3189944103,-0.2727920975,0.0270566483,-1.7076140512,1
25883,2023-11-02 00:00:00,1698883200000,0.7550000000,0.6102000000,1.2173525550,-0.3089011791,-0.2734172564,0.0272205835,-1.3035695112,1
25884,2023-11-02 01:00:00,1698886800000,0.7590000000,0.6087000000,1.2176398222,-0.3154886251,-0.2741108123,0.0274723992,-1.5061594186,1
25885,2023-11-02 02:00:00,1698890400000,0.7650000000,0.6121000000,1.2178737640,-0.3195734294,-0.2747748801,0.0278265050,-1.6099236811,1
25886,2023-11-02 03:00:00,1698894000000,0.7640000000,0.6115000000,1.2181677698,-0.3191801761,-0.2754738268,0.0281271782,-1.5538831878,1
25887,2023-11-02 04:00:00,1698897600000,0.7570000000,0.6066000000,1.2184052923,-0.3157328062,-0.2760993575,0.0283772506,-1.3966627455,1
25888,2023-11-02 05:00:00,1698901200000,0.7460000000,0.6049000000,1.2185479213,-0.3041367493,-0.2766449940,0.0284290147,-0.9670315878,1
25889,2023-11-02 06:00:00,1698904800000,0.7510000000,0.6055000000,1.2188268870,-0.3098389922,-0.2772815111,0.0285102956,-1.1419552263,1
25890,2023-11-02 07:00:00,1698908400000,0.7550000000,0.6051000000,1.2192120538,-0.3154051006,-0.2779787415,0.0286509350,-1.3062875302,1
25891,2023-11-02 08:00:00,1698912000000,0.7570000000,0.6082000000,1.2195233465,-0.3149791733,-0.2786403831,0.0287961144,-1.2619338042,1
25892,2023-11-02 09:00:00,1698915600000,0.7580000000,0.6070000000,1.2198241310,-0.3176266913,-0.2792940267,0.0289926144,-1.3221527399,1
25893,2023-11-02 10:00:00,1698919200000,0.7640000000,0.6166000000,1.2199011583,-0.3154044849,-0.2798184490,0.0292062381,-1.2184395608,1
25894,2023-11-02 11:00:00,1698922800000,0.7700000000,0.6167000000,1.2201383108,-0.3228064993,-0.2804506744,0.0295021442,-1.4356863207,1
25895,2023-11-02 12:00:00,1698926400000,0.7720000000,0.6200000000,1.2203743186,-0.3221289739,-0.2811032822,0.0297544921,-1.3788066555,1
25896,2023-11-02 13:00:00,1698930000000,0.7590000000,0.6128000000,1.2203908168,-0.3134766299,-0.2815437048,0.0299319467,-1.0668509285,1
25897,2023-11-02 14:00:00,1698933600000,0.7550000000,0.6081000000,1.2203840151,-0.3132899314,-0.2819365283,0.0301102687,-1.0412860615,1
25898,2023-11-02 15:00:00,1698937200000,0.7410000000,0.6039000000,1.2202599545,-0.3003126263,-0.2822233615,0.0301587529,-0.5998014856,1
25899,2023-11-02 16:00:00,1698940800000,0.7460000000,0.6046000000,1.2202261057,-0.3056886748,-0.2825745059,0.0302426481,-0.7642905108,1
